JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455509.63959,11.034,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.733,,CY AQR,,STD,,,,
2455509.64014,11.049,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.743,,CY AQR,,STD,,,,
2455509.64065,11.066,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.768,,CY AQR,,STD,,,,
2455509.64116,11.073,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.759,,CY AQR,,STD,,,,
2455509.64172,11.068,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.748,,CY AQR,,STD,,,,
2455509.64223,11.069,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.740,,CY AQR,,STD,,,,
2455509.64278,11.078,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.762,,CY AQR,,STD,,,,
2455509.64328,11.079,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.752,,CY AQR,,STD,,,,
2455509.64385,11.089,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.754,,CY AQR,,STD,,,,
2455509.64440,11.099,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.749,,CY AQR,,STD,,,,
2455509.64490,11.085,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.745,,CY AQR,,STD,,,,
2455509.64547,11.093,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.743,,CY AQR,,STD,,,,
2455509.64597,11.107,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.753,,CY AQR,,STD,,,,
2455509.64648,11.099,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.756,,CY AQR,,STD,,,,
2455509.64697,11.108,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.757,,CY AQR,,STD,,,,
2455509.64754,11.113,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.754,,CY AQR,,STD,,,,
2455509.64804,11.118,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.758,,CY AQR,,STD,,,,
2455509.64855,11.120,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.745,,CY AQR,,STD,,,,
2455509.64910,11.125,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.756,,CY AQR,,STD,,,,
2455509.64966,11.116,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.752,,CY AQR,,STD,,,,
2455509.65017,11.121,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.752,,CY AQR,,STD,,,,
2455509.65068,11.132,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.743,,CY AQR,,STD,,,,
2455509.65124,11.141,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.767,,CY AQR,,STD,,,,
2455509.65174,11.140,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.746,,CY AQR,,STD,,,,
2455509.65225,11.138,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.739,,CY AQR,,STD,,,,
2455509.65275,11.139,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.752,,CY AQR,,STD,,,,
2455509.65330,11.128,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.743,,CY AQR,,STD,,,,
2455509.65387,11.143,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.763,,CY AQR,,STD,,,,
2455509.65443,11.147,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.762,,CY AQR,,STD,,,,
2455509.65498,11.143,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.762,,CY AQR,,STD,,,,
2455509.65549,11.150,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.746,,CY AQR,,STD,,,,
2455509.65599,11.155,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.741,,CY AQR,,STD,,,,
2455509.65655,11.142,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.742,,CY AQR,,STD,,,,
2455509.65711,11.147,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.745,,CY AQR,,STD,,,,
2455509.65761,11.145,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.733,,CY AQR,,STD,,,,
2455509.65817,11.143,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.742,,CY AQR,,STD,,,,
2455509.65873,11.146,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.742,,CY AQR,,STD,,,,
2455509.65929,11.141,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.743,,CY AQR,,STD,,,,
2455509.65984,11.155,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.750,,CY AQR,,STD,,,,
2455509.66041,11.142,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.738,,CY AQR,,STD,,,,
2455509.66097,11.139,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.767,,CY AQR,,STD,,,,
2455509.66148,11.140,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.749,,CY AQR,,STD,,,,
2455509.66203,11.137,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.745,,CY AQR,,STD,,,,
2455509.66253,11.148,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.744,,CY AQR,,STD,,,,
2455509.66310,11.132,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.739,,CY AQR,,STD,,,,
2455509.66365,11.128,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.752,,CY AQR,,STD,,,,
2455509.66421,11.132,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.736,,CY AQR,,STD,,,,
2455509.66476,11.121,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.750,,CY AQR,,STD,,,,
2455509.66532,11.109,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.753,,CY AQR,,STD,,,,
2455509.66589,11.090,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.749,,CY AQR,,STD,,,,
2455509.66644,11.092,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.757,,CY AQR,,STD,,,,
2455509.66694,11.075,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.757,,CY AQR,,STD,,,,
2455509.66745,11.069,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.759,,CY AQR,,STD,,,,
2455509.66795,11.069,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.746,,CY AQR,,STD,,,,
2455509.66850,11.041,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.749,,CY AQR,,STD,,,,
2455509.66900,11.015,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.738,,CY AQR,,STD,,,,
2455509.66951,10.999,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.738,,CY AQR,,STD,,,,
2455509.67001,10.986,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.749,,CY AQR,,STD,,,,
2455509.67050,10.966,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.750,,CY AQR,,STD,,,,
2455509.67107,10.934,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.751,,CY AQR,,STD,,,,
2455509.67157,10.901,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.761,,CY AQR,,STD,,,,
2455509.67214,10.854,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.739,,CY AQR,,STD,,,,
2455509.67263,10.800,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.744,,CY AQR,,STD,,,,
2455509.67314,10.738,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.740,,CY AQR,,STD,,,,
2455509.67365,10.681,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.759,,CY AQR,,STD,,,,
2455509.67415,10.635,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.759,,CY AQR,,STD,,,,
2455509.67465,10.573,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.763,,CY AQR,,STD,,,,
2455509.67516,10.534,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.758,,CY AQR,,STD,,,,
2455509.67571,10.498,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.751,,CY AQR,,STD,,,,
2455509.67627,10.484,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.747,,CY AQR,,STD,,,,
2455509.67683,10.473,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.759,,CY AQR,,STD,,,,
2455509.67739,10.461,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.748,,CY AQR,,STD,,,,
2455509.67790,10.462,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.740,,CY AQR,,STD,,,,
2455509.67840,10.476,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.774,,CY AQR,,STD,,,,
2455509.67896,10.467,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.751,,CY AQR,,STD,,,,
2455509.67946,10.475,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.754,,CY AQR,,STD,,,,
2455509.67997,10.500,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.759,,CY AQR,,STD,,,,
2455509.68047,10.499,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.740,,CY AQR,,STD,,,,
2455509.68097,10.525,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.755,,CY AQR,,STD,,,,
2455509.68146,10.531,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.750,,CY AQR,,STD,,,,
2455509.68203,10.540,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.745,,CY AQR,,STD,,,,
2455509.68259,10.554,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.742,,CY AQR,,STD,,,,
2455509.68314,10.578,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.748,,CY AQR,,STD,,,,
2455509.68371,10.579,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.744,,CY AQR,,STD,,,,
2455509.68427,10.620,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.744,,CY AQR,,STD,,,,
2455509.68477,10.625,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.749,,CY AQR,,STD,,,,
2455509.68533,10.660,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.765,,CY AQR,,STD,,,,
2455509.68589,10.675,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.762,,CY AQR,,STD,,,,
2455509.68639,10.685,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.752,,CY AQR,,STD,,,,
2455509.68695,10.694,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.744,,CY AQR,,STD,,,,
2455509.68746,10.734,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.763,,CY AQR,,STD,,,,
2455509.68802,10.746,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.736,,CY AQR,,STD,,,,
2455509.68858,10.775,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.763,,CY AQR,,STD,,,,
2455509.68908,10.788,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.747,,CY AQR,,STD,,,,
2455509.68958,10.802,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.755,,CY AQR,,STD,,,,
2455509.69009,10.836,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.750,,CY AQR,,STD,,,,
2455509.69064,10.833,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.748,,CY AQR,,STD,,,,
2455509.69114,10.859,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.737,,CY AQR,,STD,,,,
2455509.69164,10.860,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.755,,CY AQR,,STD,,,,
2455509.69220,10.868,0.004,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.749,,CY AQR,,STD,,,,
2455509.69270,10.891,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.752,,CY AQR,,STD,,,,
2455509.69321,10.891,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.744,,CY AQR,,STD,,,,
2455509.69371,10.919,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.750,,CY AQR,,STD,,,,
2455509.69428,10.913,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.733,,CY AQR,,STD,,,,
2455509.69483,10.946,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.743,,CY AQR,,STD,,,,
2455509.69539,10.974,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.752,,CY AQR,,STD,,,,
2455509.69594,10.970,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.753,,CY AQR,,STD,,,,
2455509.69651,10.980,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.744,,CY AQR,,STD,,,,
2455509.69707,10.987,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.750,,CY AQR,,STD,,,,
2455509.69762,11.001,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.755,,CY AQR,,STD,,,,
2455509.69819,11.001,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.729,,CY AQR,,STD,,,,
2455509.69870,11.017,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.754,,CY AQR,,STD,,,,
2455509.69925,11.028,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.745,,CY AQR,,STD,,,,
2455509.69981,11.046,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.748,,CY AQR,,STD,,,,
2455509.70036,11.035,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.749,,CY AQR,,STD,,,,
2455509.70093,11.062,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.748,,CY AQR,,STD,,,,
2455509.70143,11.057,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.759,,CY AQR,,STD,,,,
2455509.70198,11.052,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.736,,CY AQR,,STD,,,,
2455509.70249,11.065,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.743,,CY AQR,,STD,,,,
2455509.70300,11.083,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.750,,CY AQR,,STD,,,,
2455509.70356,11.092,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.754,,CY AQR,,STD,,,,
2455509.70411,11.082,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.744,,CY AQR,,STD,,,,
2455509.70468,11.086,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.756,,CY AQR,,STD,,,,
2455509.70524,11.085,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.745,,CY AQR,,STD,,,,
2455509.70575,11.100,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.759,,CY AQR,,STD,,,,
2455509.70630,11.096,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.734,,CY AQR,,STD,,,,
2455509.70681,11.085,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.740,,CY AQR,,STD,,,,
2455509.70737,11.099,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.752,,CY AQR,,STD,,,,
2455509.70792,11.102,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.763,,CY AQR,,STD,,,,
2455509.70848,11.118,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.754,,CY AQR,,STD,,,,
2455509.70905,11.138,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.761,,CY AQR,,STD,,,,
2455509.70960,11.098,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.750,,CY AQR,,STD,,,,
2455509.71016,11.112,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.741,,CY AQR,,STD,,,,
2455509.71071,11.127,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.754,,CY AQR,,STD,,,,
2455509.71122,11.125,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.754,,CY AQR,,STD,,,,
2455509.71178,11.138,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.743,,CY AQR,,STD,,,,
2455509.71233,11.122,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.728,,CY AQR,,STD,,,,
2455509.71289,11.129,0.005,,V,DKS,,GSC0567-2036,GSC0567-1826,TYCHO,ERROR: V+C POISSON;,0,,Z,10.730,11.772,,CY AQR,,STD,,,,
2455821.350841,10.8457,0.1009,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.352272,10.8801,0.1491,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.362285,11.0639,0.0899,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.363711,11.0992,0.0938,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.365136,11.0704,0.0958,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.366564,11.0978,0.0796,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.367997,11.0925,0.0941,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.369425,11.1077,0.0833,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.370854,11.1177,0.0907,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.372282,11.1133,0.0929,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.373709,11.1424,0.0793,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.375136,11.1270,0.0863,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.376563,11.1326,0.0914,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.37799,11.1416,0.0944,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.379417,11.1561,0.0734,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.380849,11.1380,0.0859,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.382277,11.1296,0.1273,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.383701,11.1009,0.1614,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.385129,11.1032,0.1075,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
2455821.386556,11.0917,0.1187,,V,BVN,,ENSEMBLE,,5296AQFK,,0,,Z,,,,CY AQR,UAI,STD,,,,
