JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459433.591744,10.563,0.0023,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.222,Z,,12.19129,2459433.5958885,DY PEG,BAV,STD,,,,
2459433.593215,10.5774,0.0022,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.223,Z,,12.96112,2459433.5973590,DY PEG,BAV,STD,,,,
2459433.593215,10.5732,0.0023,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.223,Z,,12.17121,2459433.5973590,DY PEG,BAV,STD,,,,
2459433.596177,10.6076,0.0023,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.227,Z,,12.20403,2459433.6003210,DY PEG,BAV,STD,,,,
2459433.597659,10.61,0.0023,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.230,Z,,12.22731,2459433.6018032,DY PEG,BAV,STD,,,,
2459433.599129,10.6117,0.0024,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.232,Z,,12.17484,2459433.6032737,DY PEG,BAV,STD,,,,
2459433.600610,10.6221,0.0024,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.234,Z,,12.19442,2459433.6047547,DY PEG,BAV,STD,,,,
2459433.602092,10.6303,0.0025,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.236,Z,,12.20031,2459433.6062363,DY PEG,BAV,STD,,,,
2459433.603574,10.6268,0.0025,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.239,Z,,12.17129,2459433.6077184,DY PEG,BAV,STD,,,,
2459433.605077,10.6178,0.0025,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.241,Z,,12.20381,2459433.6092220,DY PEG,BAV,STD,,,,
2459433.606583,10.6347,0.0027,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.244,Z,,12.15609,2459433.6107279,DY PEG,BAV,STD,,,,
2459433.608063,10.6332,0.0027,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.247,Z,,12.20088,2459433.6122083,DY PEG,BAV,STD,,,,
2459433.609545,10.6171,0.0029,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.250,Z,,12.15309,2459433.6136899,DY PEG,BAV,STD,,,,
2459433.611016,10.6177,0.0031,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.253,Z,,12.18453,2459433.6151610,DY PEG,BAV,STD,,,,
2459433.612508,10.6052,0.0034,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.256,Z,,12.17528,2459433.6166536,DY PEG,BAV,STD,,,,
2459433.613978,10.5851,0.0034,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.259,Z,,12.19294,2459433.6181236,DY PEG,BAV,STD,,,,
2459433.615460,10.5694,0.0037,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.262,Z,,12.22377,2459433.6196057,DY PEG,BAV,STD,,,,
2459433.616941,10.5363,0.0039,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.265,Z,,12.18857,2459433.6210867,DY PEG,BAV,STD,,,,
2459433.619904,10.4648,0.0054,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.272,Z,,12.16955,2459433.6240498,DY PEG,BAV,STD,,,,
2459433.621398,10.3766,0.0054,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.276,Z,,12.21250,2459433.6255436,DY PEG,BAV,STD,,,,
2459433.622878,10.3312,0.0062,,TG,WBEA,,000-BJR-288+290+000-,000-BJR-294+292,X26803DV,NEWTON_300/1200MM_CANON_200_D_ISO400_60S_GUIDING,0,1.279,Z,,12.18847,2459433.6270245,DY PEG,BAV,STD,,,,
2459448.416912,10.5131,0.0116,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.297,Z,,13.02764,2459448.4217957,DY PEG,BAV,STD,,,,
2459448.418058,10.52,0.0116,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.293,Z,,13.10127,2459448.4229422,DY PEG,BAV,STD,,,,
2459448.419228,10.4926,0.0115,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.289,Z,,13.12356,2459448.4241118,DY PEG,BAV,STD,,,,
2459448.420385,10.4608,0.0111,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.285,Z,,13.16576,2459448.4252687,DY PEG,BAV,STD,,,,
2459448.421542,10.4429,0.0108,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.282,Z,,13.09935,2459448.4264255,DY PEG,BAV,STD,,,,
2459448.422687,10.3877,0.0102,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.278,Z,,13.07195,2459448.4275714,DY PEG,BAV,STD,,,,
2459448.423845,10.3742,0.0099,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.275,Z,,12.94495,2459448.4287294,DY PEG,BAV,STD,,,,
2459448.427270,10.2281,0.0374,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.264,Z,,13.36772,2459448.4321543,DY PEG,BAV,STD,,,,
2459448.428417,10.1382,0.0114,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.261,Z,,13.12247,2459448.4333014,DY PEG,BAV,STD,,,,
2459448.429573,10.0817,0.0087,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.258,Z,,13.08546,2459448.4344577,DY PEG,BAV,STD,,,,
2459448.430720,10.035,0.0084,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.255,Z,,13.06888,2459448.4356047,DY PEG,BAV,STD,,,,
2459448.431866,9.9997,0.0086,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.252,Z,,13.02680,2459448.4367500,DY PEG,BAV,STD,,,,
2459448.433012,9.9754,0.0081,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.249,Z,,13.04803,2459448.4378965,DY PEG,BAV,STD,,,,
2459448.434180,9.9731,0.0082,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.246,Z,,13.08940,2459448.4390649,DY PEG,BAV,STD,,,,
2459448.435326,9.9695,0.0083,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.243,Z,,12.99725,2459448.4402108,DY PEG,BAV,STD,,,,
2459448.436310,9.9882,0.0081,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.240,Z,,13.00261,2459448.4411946,DY PEG,BAV,STD,,,,
2459448.437144,10.0049,0.0085,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.238,Z,,13.05596,2459448.4420286,DY PEG,BAV,STD,,,,
2459448.437989,9.9958,0.0185,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.236,Z,,13.02447,2459448.4428735,DY PEG,BAV,STD,,,,
2459448.439725,10.0339,0.0087,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.232,Z,,13.06049,2459448.4446097,DY PEG,BAV,STD,,,,
2459448.440558,10.0662,0.0083,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.230,Z,,13.16630,2459448.4454425,DY PEG,BAV,STD,,,,
2459448.441403,10.0743,0.0086,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.229,Z,,13.07503,2459448.4462880,DY PEG,BAV,STD,,,,
2459448.445639,10.1985,0.0131,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.220,Z,,13.02179,2459448.4505237,DY PEG,BAV,STD,,,,
2459448.446495,10.2056,0.0085,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.218,Z,,13.15527,2459448.4513802,DY PEG,BAV,STD,,,,
2459448.449347,10.2837,0.0091,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.212,Z,,13.08624,2459448.4542316,DY PEG,BAV,STD,,,,
2459448.458024,10.446,0.0104,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.198,Z,,13.11547,2459448.4629090,DY PEG,BAV,STD,,,,
2459448.459863,10.4499,0.0101,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.195,Z,,13.04433,2459448.4647488,DY PEG,BAV,STD,,,,
2459448.462329,10.48,0.0103,,TG,WBEA,,ENSEMBLE,000-BJR-292+294,X24942KV,NEWTON_200/900MM_CANON_200_D_ISO400_60S,0,1.191,Z,,13.11635,2459448.4672148,DY PEG,BAV,STD,,,,
2459451.41209,10.327,0.008,,V,BHOB,,120,128,X26828RA,,0,1.427,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41262,10.351,0.007,,V,BHOB,,120,128,X26828RA,,0,1.425,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41314,10.306,0.007,,V,BHOB,,120,128,X26828RA,,0,1.422,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41365,10.316,0.008,,V,BHOB,,120,128,X26828RA,,0,1.420,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41417,10.260,0.007,,V,BHOB,,120,128,X26828RA,,0,1.418,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41469,10.209,0.007,,V,BHOB,,120,128,X26828RA,,0,1.416,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41521,10.195,0.007,,V,BHOB,,120,128,X26828RA,,0,1.414,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41572,10.174,0.007,,V,BHOB,,120,128,X26828RA,,0,1.412,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41624,10.141,0.008,,V,BHOB,,120,128,X26828RA,,0,1.410,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41676,10.129,0.007,,V,BHOB,,120,128,X26828RA,,0,1.408,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41727,10.096,0.007,,V,BHOB,,120,128,X26828RA,,0,1.406,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41779,10.083,0.007,,V,BHOB,,120,128,X26828RA,,0,1.404,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41830,10.065,0.007,,V,BHOB,,120,128,X26828RA,,0,1.402,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41882,10.043,0.007,,V,BHOB,,120,128,X26828RA,,0,1.400,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41934,10.020,0.007,,V,BHOB,,120,128,X26828RA,,0,1.398,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.41985,10.031,0.007,,V,BHOB,,120,128,X26828RA,,0,1.396,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42037,10.005,0.012,,V,BHOB,,120,128,X26828RA,,0,1.394,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42088,9.991,0.007,,V,BHOB,,120,128,X26828RA,,0,1.392,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42140,9.995,0.007,,V,BHOB,,120,128,X26828RA,,0,1.390,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42192,9.981,0.007,,V,BHOB,,120,128,X26828RA,,0,1.388,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42243,9.960,0.007,,V,BHOB,,120,128,X26828RA,,0,1.387,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42295,9.942,0.007,,V,BHOB,,120,128,X26828RA,,0,1.385,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42346,9.946,0.007,,V,BHOB,,120,128,X26828RA,,0,1.383,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42398,9.969,0.007,,V,BHOB,,120,128,X26828RA,,0,1.381,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42450,9.984,0.007,,V,BHOB,,120,128,X26828RA,,0,1.379,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42501,9.979,0.007,,V,BHOB,,120,128,X26828RA,,0,1.377,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42553,9.969,0.007,,V,BHOB,,120,128,X26828RA,,0,1.376,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42604,9.966,0.008,,V,BHOB,,120,128,X26828RA,,0,1.374,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42656,10.023,0.007,,V,BHOB,,120,128,X26828RA,,0,1.372,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42708,9.953,0.007,,V,BHOB,,120,128,X26828RA,,0,1.370,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42759,9.980,0.008,,V,BHOB,,120,128,X26828RA,,0,1.369,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42811,9.980,0.007,,V,BHOB,,120,128,X26828RA,,0,1.367,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42863,10.037,0.007,,V,BHOB,,120,128,X26828RA,,0,1.365,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42914,10.031,0.007,,V,BHOB,,120,128,X26828RA,,0,1.364,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.42966,10.020,0.007,,V,BHOB,,120,128,X26828RA,,0,1.362,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43018,10.047,0.007,,V,BHOB,,120,128,X26828RA,,0,1.360,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43069,10.062,0.007,,V,BHOB,,120,128,X26828RA,,0,1.359,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43172,10.083,0.007,,V,BHOB,,120,128,X26828RA,,0,1.356,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43224,10.045,0.007,,V,BHOB,,120,128,X26828RA,,0,1.354,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43276,10.095,0.007,,V,BHOB,,120,128,X26828RA,,0,1.352,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43327,10.093,0.007,,V,BHOB,,120,128,X26828RA,,0,1.351,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43379,10.142,0.007,,V,BHOB,,120,128,X26828RA,,0,1.349,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43430,10.075,0.008,,V,BHOB,,120,128,X26828RA,,0,1.348,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43482,10.150,0.007,,V,BHOB,,120,128,X26828RA,,0,1.346,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43533,10.150,0.007,,V,BHOB,,120,128,X26828RA,,0,1.345,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43585,10.145,0.007,,V,BHOB,,120,128,X26828RA,,0,1.343,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43637,10.186,0.007,,V,BHOB,,120,128,X26828RA,,0,1.342,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43688,10.193,0.007,,V,BHOB,,120,128,X26828RA,,0,1.340,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43740,10.170,0.007,,V,BHOB,,120,128,X26828RA,,0,1.339,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43791,10.186,0.007,,V,BHOB,,120,128,X26828RA,,0,1.337,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43843,10.219,0.007,,V,BHOB,,120,128,X26828RA,,0,1.336,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43946,10.276,0.007,,V,BHOB,,120,128,X26828RA,,0,1.333,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.43998,10.265,0.007,,V,BHOB,,120,128,X26828RA,,0,1.332,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44101,10.242,0.007,,V,BHOB,,120,128,X26828RA,,0,1.329,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44153,10.260,0.007,,V,BHOB,,120,128,X26828RA,,0,1.328,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44204,10.270,0.007,,V,BHOB,,120,128,X26828RA,,0,1.326,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44256,10.304,0.007,,V,BHOB,,120,128,X26828RA,,0,1.325,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44307,10.279,0.007,,V,BHOB,,120,128,X26828RA,,0,1.324,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44359,10.281,0.008,,V,BHOB,,120,128,X26828RA,,0,1.322,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44462,10.341,0.007,,V,BHOB,,120,128,X26828RA,,0,1.320,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44514,10.321,0.007,,V,BHOB,,120,128,X26828RA,,0,1.318,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44565,10.324,0.007,,V,BHOB,,120,128,X26828RA,,0,1.317,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44668,10.346,0.007,,V,BHOB,,120,128,X26828RA,,0,1.315,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44720,10.349,0.009,,V,BHOB,,120,128,X26828RA,,0,1.313,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44772,10.349,0.007,,V,BHOB,,120,128,X26828RA,,0,1.312,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44824,10.354,0.007,,V,BHOB,,120,128,X26828RA,,0,1.311,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44927,10.360,0.007,,V,BHOB,,120,128,X26828RA,,0,1.309,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.44978,10.396,0.007,,V,BHOB,,120,128,X26828RA,,0,1.307,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45030,10.381,0.007,,V,BHOB,,120,128,X26828RA,,0,1.306,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45081,10.380,0.007,,V,BHOB,,120,128,X26828RA,,0,1.305,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45236,10.403,0.008,,V,BHOB,,120,128,X26828RA,,0,1.302,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45339,10.389,0.008,,V,BHOB,,120,128,X26828RA,,0,1.300,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45391,10.414,0.008,,V,BHOB,,120,128,X26828RA,,0,1.298,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45494,10.405,0.009,,V,BHOB,,120,128,X26828RA,,0,1.296,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45546,10.409,0.008,,V,BHOB,,120,128,X26828RA,,0,1.295,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45597,10.422,0.007,,V,BHOB,,120,128,X26828RA,,0,1.294,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45649,10.421,0.007,,V,BHOB,,120,128,X26828RA,,0,1.293,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45701,10.448,0.008,,V,BHOB,,120,128,X26828RA,,0,1.292,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45752,10.431,0.007,,V,BHOB,,120,128,X26828RA,,0,1.291,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45855,10.448,0.008,,V,BHOB,,120,128,X26828RA,,0,1.289,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45907,10.442,0.007,,V,BHOB,,120,128,X26828RA,,0,1.288,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.45959,10.425,0.007,,V,BHOB,,120,128,X26828RA,,0,1.287,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46011,10.469,0.007,,V,BHOB,,120,128,X26828RA,,0,1.286,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46166,10.481,0.007,,V,BHOB,,120,128,X26828RA,,0,1.284,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46217,10.490,0.007,,V,BHOB,,120,128,X26828RA,,0,1.283,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46269,10.467,0.007,,V,BHOB,,120,128,X26828RA,,0,1.282,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46320,10.498,0.007,,V,BHOB,,120,128,X26828RA,,0,1.281,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46372,10.490,0.007,,V,BHOB,,120,128,X26828RA,,0,1.280,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46475,10.483,0.007,,V,BHOB,,120,128,X26828RA,,0,1.278,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46527,10.491,0.007,,V,BHOB,,120,128,X26828RA,,0,1.277,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46630,10.513,0.007,,V,BHOB,,120,128,X26828RA,,0,1.276,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46733,10.522,0.007,,V,BHOB,,120,128,X26828RA,,0,1.274,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46785,10.507,0.007,,V,BHOB,,120,128,X26828RA,,0,1.273,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.46836,10.505,0.007,,V,BHOB,,120,128,X26828RA,,0,1.273,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47094,10.506,0.007,,V,BHOB,,120,128,X26828RA,,0,1.269,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47146,10.502,0.007,,V,BHOB,,120,128,X26828RA,,0,1.268,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47301,10.530,0.007,,V,BHOB,,120,128,X26828RA,,0,1.266,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47352,10.516,0.007,,V,BHOB,,120,128,X26828RA,,0,1.265,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47404,10.496,0.007,,V,BHOB,,120,128,X26828RA,,0,1.265,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47456,10.496,0.007,,V,BHOB,,120,128,X26828RA,,0,1.264,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47507,10.496,0.01,,V,BHOB,,120,128,X26828RA,,0,1.263,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47611,10.521,0.007,,V,BHOB,,120,128,X26828RA,,0,1.262,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47662,10.492,0.007,,V,BHOB,,120,128,X26828RA,,0,1.262,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47714,10.502,0.007,,V,BHOB,,120,128,X26828RA,,0,1.261,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47765,10.477,0.007,,V,BHOB,,120,128,X26828RA,,0,1.260,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47817,10.444,0.007,,V,BHOB,,120,128,X26828RA,,0,1.260,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47869,10.467,0.007,,V,BHOB,,120,128,X26828RA,,0,1.259,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47920,10.494,0.007,,V,BHOB,,120,128,X26828RA,,0,1.259,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.47972,10.427,0.007,,V,BHOB,,120,128,X26828RA,,0,1.258,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.48023,10.408,0.007,,V,BHOB,,120,128,X26828RA,,0,1.258,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.48075,10.457,0.007,,V,BHOB,,120,128,X26828RA,,0,1.257,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.48126,10.432,0.007,,V,BHOB,,120,128,X26828RA,,0,1.256,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.48178,10.408,0.007,,V,BHOB,,120,128,X26828RA,,0,1.256,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.48230,10.438,0.007,,V,BHOB,,120,128,X26828RA,,0,1.255,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.48281,10.441,0.007,,V,BHOB,,120,128,X26828RA,,0,1.255,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.48333,10.401,0.009,,V,BHOB,,120,128,X26828RA,,0,1.254,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.48385,10.348,0.007,,V,BHOB,,120,128,X26828RA,,0,1.254,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.48436,10.363,0.007,,V,BHOB,,120,128,X26828RA,,0,1.254,Z,,,,DY PEG,AAVSO,STD,,,,
2459451.48488,10.343,0.007,,V,BHOB,,120,128,X26828RA,,0,1.253,Z,,,,DY PEG,AAVSO,STD,,,,
